anomaly,anomaly_score
0,595.8132965948722
0,390.7190541499583
0,596.1869145864124
0,390.7190541499583
0,521.4336463728656
0,366.1853289882194
0,448.7847338666803
0,585.3214124349937
0,415.80145518129507
0,540.982889181132
0,537.4385362148748
0,640.5887898735235
0,843.2641306178449
0,375.8594768712619
0,369.1999233088994
0,535.0824845518499
0,421.1901921835695
0,446.673632312201
0,491.3310621209806
0,428.6842601313979
0,367.04248465501433
0,357.91452163956797
0,506.4319346821398
0,528.5082818902205
0,529.413686245274
0,546.7888833331789
0,495.1263516765151
0,530.9182646504389
0,467.7491192671598
0,504.356736553814
0,389.51478403187207
0,538.6362642855598
0,457.2281888123916
0,462.89331222022076
0,448.26076159412946
0,546.1329379162213
0,398.48375581138134
0,1096.3136966067243
0,441.2549490765854
0,723.3777564001166
0,640.5887898735235
0,385.3899493945791
0,454.82265235707337
0,483.6123493275617
0,861.9578629000555
0,357.8466265583045
0,1845.451889914231
0,385.7721256780505
0,528.5082818902205
0,458.83726868157913
0,405.49745884720653
0,423.2208238532364
0,410.42452572196817
0,487.8928951503237
0,916.5361052328655
0,397.08838375935557
0,385.7721256780505
0,520.0488413895763
0,499.6008702868386
0,424.2713674904011
0,509.70927366936706
0,440.4054435796812
0,535.0074875047964
0,529.413686245274
0,979.0734539956493
0,413.86361644411846
0,527.1059399038884
0,488.2565210607204
0,581.7716288852101
0,448.0717448641747
0,453.8375739556633
0,405.49745884720653
0,397.5061107145539
0,401.50954889230843
0,460.04835287261017
0,916.5361052328655
0,334.35868793933184
0,383.0921572277215
0,385.7721256780505
0,585.3214124349937
0,505.70511302756984
0,350.43020803157873
0,440.126069257441
0,505.70511302756984
0,535.2080402901887
0,609.5457199033636
0,546.1329379162213
0,534.3585535481233
0,369.1149092508041
0,638.3279433126769
0,538.6362642855598
0,531.8943338607176
0,535.2080402901887
0,503.9263875696778
0,505.70511302756984
0,531.8630746494068
0,474.27599954309215
0,595.6045235658482
0,609.5457199033636
0,386.67439241478877
0,557.3517998057546
0,651.8166529851854
0,547.1946524646578
0,538.9980410671773
0,389.1638045668643
0,522.908955907768
0,518.4600547700253
0,414.24256076923615
0,547.1946524646578
0,523.970842940848
0,462.89331222022076
0,408.9412898901192
0,389.1638045668643
0,346.99084177332816
0,526.5585188917316
0,382.9099239646694
0,367.3250774142634
0,428.89575869613657
0,414.9402940255188
0,404.5438221113052
0,524.7200400967691
0,528.5082818902205
0,528.0843779114252
0,446.08383971426633
0,523.4564887783517
0,597.2443880219241
0,370.5178123531409
0,750.7956564926236
0,448.7847338666803
0,423.2208238532364
0,445.9044746598174
0,529.413686245274
0,386.67439241478877
0,523.4564887783517
0,529.2129498294466
0,467.7491192671598
0,372.7507044913382
0,438.1335783518996
0,430.55568497931233
0,507.30482179033095
0,420.06770070000545
0,410.1758761840882
0,370.01942704212917
0,367.09171255162397
0,385.7721256780505
0,501.88892068233696
0,424.2713674904011
0,415.80145518129507
0,499.6008702868386
0,472.55432582280565
0,525.8659234861627
0,645.7270161380143
0,488.3933151525431
0,638.3279433126769
0,497.3724851748147
0,629.1512256815056
0,648.7664196397218
0,533.3316605118657
0,420.06770070000545
0,367.09171255162397
0,530.527536127583
0,541.406135016562
0,380.79651277673577
0,527.5912650776487
0,472.55432582280565
0,403.4827919111189
0,700.166420658876
0,467.348559111724
0,524.5165064515272
0,394.8969223855425
0,537.0031155952282
0,367.3250774142634
0,442.9382524796242
0,457.2281888123916
0,522.4888584309058
0,521.8914410494692
0,460.04835287261017
0,398.48375581138134
0,375.8594768712619
0,595.6045235658482
0,458.83726868157913
0,535.2080402901887
0,588.9017113404796
0,350.43020803157873
0,527.7704054036857
0,387.8983422206999
0,413.1622590655872
0,551.5747781676966
0,529.413686245274
0,636.1176311729779
0,605.6563146827053
0,456.4118460909962
0,537.0031155952282
0,488.2565210607204
0,522.2487321474426
0,540.73311150103
0,456.4118460909962
0,549.1902870805959
0,403.6220394319846
0,369.1149092508041
0,508.01126109425843
0,370.5178123531409
0,346.99084177332816
0,581.7716288852101
0,445.13788134164804
0,437.4321099319458
0,494.0754060364134
0,375.8594768712619
0,419.45067309395625
0,527.7704054036857
0,458.45632140919486
0,428.89575869613657
0,521.1939920570364
0,387.8983422206999
0,525.4732598266042
0,761.4481826250278
0,545.0626210363316
0,428.89575869613657
0,454.82265235707337
0,442.9382524796242
0,357.91452163956797
0,397.5061107145539
0,571.4143697692931
0,519.4113329248355
0,445.9044746598174
0,412.34477944183504
0,522.3444004166092
0,424.2713674904011
0,597.2443880219241
0,366.4827822533441
0,919.0413460892437
0,571.4143697692931
0,448.03349798006684
0,527.7380746494068
0,636.1176311729779
0,429.92063594124085
0,405.49745884720653
0,385.3899493945791
0,526.6220719495831
0,488.88503106509177
0,671.3184321781146
0,538.6362642855598
0,407.18489911319836
0,505.70511302756984
0,530.527536127583
0,585.3214124349937
0,537.4385362148748
0,507.5134945602753
0,521.8914410494692
0,415.80145518129507
0,401.2572407333765
0,438.8497352484576
0,488.90988607119675
0,871.6317433458507
0,524.646673741348
0,380.79651277673577
0,383.0921572277215
0,439.7895364155683
0,509.3766632364433
0,396.33992814210376
0,650.0655692515675
0,640.5887898735235
0,367.6124648192665
0,410.0301443606464
0,675.1425872024015
0,519.0049737967306
0,524.5165064515272
0,385.7721256780505
0,538.4634447366876
0,385.90144623681107
0,409.0704748046705
0,448.365192415981
0,1413.2446189444604
0,509.3766632364433
0,979.0734539956493
0,385.90144623681107
0,929.9219388441342
0,397.08838375935557
0,507.5134945602753
0,438.1335783518996
0,1107.304027407376
0,509.3766632364433
0,476.79038506117695
0,442.9382524796242
0,519.0049737967306
0,535.7973329695837
0,936.9678588750583
0,556.8532685284097
0,483.6123493275617
0,375.5100500393389
0,410.42452572196817
0,1243.6211719361534
0,385.90144623681107
0,410.42452572196817
0,679.1934321781146
0,1828.637892800234
0,509.70927366936706
0,1000.2250602963472
0,507.5134945602753
0,538.9980410671773
1,6975.84501231822
0,1080.369298412326
0,2414.7045876516027
0,1422.4274532397947
0,1096.3136966067243
0,522.2626067756512
0,870.9813828033498
0,922.5734539956493
0,1159.3186157616437
0,652.5572359182341
0,2414.7045876516027
0,527.1506380988809
0,545.299604582888
0,1421.4537098535513
0,537.4385362148748
0,829.3491672478816
0,4191.161369758385
0,403.6220394319846
0,571.4143697692931
0,1225.2633191421987
0,1783.570937533279
0,1646.7545594669007
0,1159.9948377666076
0,868.6812671553746
0,1781.1093213716626
0,529.7080036010481
0,638.3279433126769
0,999.8415913600769
0,1816.7376041999455
0,1908.962990147973
0,2001.5558472908301
0,945.5339283039497
0,916.5361052328655
0,1245.2001994661757
0,844.2096434383577
0,1080.369298412326
0,527.1506380988809
0,526.7816543946988
0,1089.67882222185
0,2834.073635270651
0,1099.8978695555659
0,2037.1748949098776
0,653.3795541405128
0,1424.7399532397947
0,2104.220596490905
0,6239.387618834511
0,4802.244703091717
0,1568.4380713254127
0,455.93566511994004
0,1413.2446189444604
0,2409.8245876516025
0,1521.960872893091
0,1828.7712261335676
0,6191.587618834512
0,2036.0082282432109
0,2194.001945697254
0,1000.2250602963472
0,418.54167756220716
0,1891.052143319363
0,1521.960872893091
0,4802.244703091717
0,486.3581010263958
0,522.9987889902859
0,453.8375739556633
0,474.5600903167392
0,1850.8443511115704
0,1891.2626696351524
0,522.4888584309058
0,423.2208238532364
0,488.90988607119675
0,1132.829424232773
0,625.566094964397
0,657.206371599904
0,2194.001945697254
0,473.51492748149013
0,521.8914410494692
0,596.1869145864124
0,1646.7545594669007
0,404.6455466035172
0,4784.244703091717
0,1891.2626696351524
0,5849.572467319359
0,1912.962990147973
0,2003.6891806241633
0,429.92063594124085
0,531.8943338607176
0,510.04307012215094
0,342.61790734675805
0,387.8983422206999
0,2104.220596490905
0,555.4678450150318
0,394.8969223855425
0,6566.792380739273
0,495.1263516765151
0,428.6842601313979
0,1013.9067873289827
0,1021.7999246934103
0,538.6362642855598
0,1191.4021902386967
0,454.82265235707337
0,1206.7153933758193
0,2004.1891806241633
0,448.03349798006684
0,1000.2250602963472
0,2099.2414298242384
0,428.89575869613657
0,1245.2001994661757
0,502.6655945385048
0,389.51478403187207
0,924.8826159305137
0,761.3470650411988
0,466.4522758954407
0,503.9263875696778
0,534.3585535481233
0,545.299604582888
0,372.7507044913382
0,409.0704748046705
0,4218.681849395649
0,523.2964160943645
0,1421.9274532397947
0,1046.8503632899015
0,1568.4380713254127
0,525.1127655058099
0,1568.4532228405644
0,388.4194423156482
0,366.4827822533441
0,535.0074875047964
0,2087.871864606847
0,929.9219388441342
0,567.5189663692447
0,374.30086400872955
0,421.1901921835695
0,523.970842940848
0,439.7895364155683
0,628.1414192841992
0,522.3444004166092
0,441.6721143179735
0,520.0488413895763
0,401.50954889230843
0,588.9017113404796
0,545.299604582888
0,404.5438221113052
0,458.83726868157913
0,1816.7376041999455
0,503.9263875696778
0,527.1506380988809
0,531.8630746494068
0,4061.0116330332417
0,510.24167654041935
0,4802.244703091717
0,3839.8280364250522
0,999.2999246934103
0,527.1059399038884
0,530.9182646504389
0,1891.2626696351524
0,2429.371254318269
0,1703.9788018911431
0,942.9678588750583
0,607.1038948854706
0,499.6008702868386
0,1206.7153933758193
0,638.3279433126769
0,533.3316605118657
0,4802.244703091717
0,1095.4046056976335
0,543.1115558718678
0,521.8914410494692
0,438.1335783518996
0,502.22119763110163
0,5129.8780364250515
0,535.0074875047964
0,361.86567475792293
0,1861.2093213716628
0,1703.9788018911431
0,410.42452572196817
0,1816.7376041999455
0,874.143032917941
0,446.08383971426633
0,652.5572359182341
0,2182.028261486728
0,552.3247781676966
0,6191.587618834512
0,2127.6491679194764
0,400.0338395433021
0,473.69461009240206
0,3083.759349556365
0,2791.073635270651
0,4802.244703091717
0,1003.6034961219817
0,367.09171255162397
0,375.8594768712619
0,547.9329416320014
0,524.6608500782422
0,1828.637892800234
0,2182.028261486728
0,526.6220719495831
0,628.1414192841992
0,649.3926101159122
0,1405.7918050916467
0,462.89331222022076
0,1241.5527928264091
0,1021.7999246934103
0,5716.850670260205
0,523.970842940848
0,1631.4688451811865
0,6239.387618834511
0,1080.8170299565684
0,525.1127655058099
0,3422.8280364250522
0,501.22864815155833
0,645.9468477903802
0,5129.8780364250515
0,6191.587618834512
0,5830.0924673193595
0,878.1421600125174
0,4649.244703091718
0,4453.578036425051
0,526.6220719495831
0,1648.9565796689208
0,1781.1093213716626
0,595.6045235658482
0,435.7866508462633
0,5849.572467319359
0,671.3184321781146
0,5360.4197030917185
0,879.8489152708822
0,4191.161369758385
0,4802.244703091717
0,6346.220952167844
0,1422.4274532397947
0,3839.8280364250522
0,1992.762990147973
0,1992.762990147973
0,1119.255725592232
0,922.5734539956493
0,4784.244703091717
0,492.85693092707146
0,4784.244703091717
0,6566.792380739273
0,680.6714028515514
0,1114.1062028888994
0,538.4634447366876
0,761.4481826250278
0,723.3777564001166
0,1421.3560246683662
0,2003.6891806241633
0,2031.871864606847
0,945.5339283039497
0,622.4624406671742
0,4784.244703091717
0,5360.4197030917185
0,939.8011922083916
0,2037.1748949098776
0,1992.762990147973
0,503.9263875696778
0,1599.510511847853
0,671.3184321781146
0,454.60400982484816
0,1522.2783332105512
0,2541.0855400325554
0,1612.510511847853
0,5360.4197030917185
0,538.4634447366876
0,4649.244703091718
0,1413.2446189444604
0,549.1156108938724
0,867.2844131063802
0,524.5165064515272
0,818.3941672478816
0,521.1939920570364
0,1003.4631555344425
0,6565.792380739273
0,6191.587618834512
0,2003.6891806241633
0,426.19803896027804
0,3177.350258647274
0,1088.0359650789928
0,372.06522712503903
0,6975.84501231822
0,822.0204236623929
0,1612.510511847853
0,1267.6217062264245
0,4649.244703091718
0,1114.1062028888994
0,599.0678420494177
0,410.0301443606464
0,666.9609135212742
0,5053.244703091718
0,1413.2446189444604
0,5360.4197030917185
0,1159.3186157616437
0,5360.4197030917185
0,5360.4197030917185
0,527.7380746494068
0,1781.8062910686324
0,1080.8170299565684
0,522.4888584309058
0,405.49745884720653
0,3839.8280364250522
0,680.6714028515514
0,5360.4197030917185
0,370.9484037457132
0,1245.2001994661757
0,862.3544814950379
0,871.6317433458507
0,1612.510511847853
0,979.0734539956493
0,1016.1161421676923
0,1828.7712261335676
0,1100.4416427346705
0,535.7973329695837
0,1568.4532228405644
0,1992.762990147973
0,5360.4197030917185
0,3083.759349556365
0,350.43020803157873
0,2087.871864606847
0,1522.2783332105512
0,1225.2633191421987
0,1267.6217062264245
0,1647.9565796689208
0,652.6167597277579
0,525.1127655058099
0,2104.220596490905
0,556.2919170129335
0,1016.1161421676923
0,1828.7712261335676
0,2429.371254318269
0,1828.637892800234
0,2541.0855400325554
0,542.5689993846694
0,552.3247781676966
0,2430.371254318269
0,530.9182646504389
0,4784.244703091717
0,4237.161369758385
0,529.7080036010481
0,648.3244574377937
0,675.1425872024015
0,5132.7530364250515
0,2104.220596490905
0,481.1335417151785
0,413.1622590655872
0,636.4224251958502
0,519.4113329248355
0,544.8461902325148
0,2104.220596490905
0,1100.4058060635023
0,508.01126109425843
0,514.8568295578323
0,843.2641306178449
0,385.3899493945791
0,1816.7376041999455
0,510.24167654041935
0,534.6339772769369
0,829.3491672478816
0,537.0031155952282
0,3422.8280364250522
0,405.49745884720653
0,1422.4274532397947
0,453.8375739556633
0,502.40107054229213
0,519.4113329248355
0,1158.6928581858863
0,1423.6066199064614
0,2104.220596490905
0,1422.4274532397947
0,680.6714028515514
0,530.527536127583
0,829.3491672478816
0,4075.265182728982
0,389.1638045668643
0,557.3517998057546
0,1612.510511847853
0,1267.6217062264245
0,374.30086400872955
0,413.86361644411846
0,2430.371254318269
0,525.5518333283537
0,596.1869145864124
0,397.4877294801
0,512.498065953685
0,550.9404969991887
0,463.64511912669724
0,529.4079214590466
0,504.346306685471
0,1119.255725592232
0,537.4385362148748
0,467.348559111724
0,1599.4688451811865
0,919.0413460892437
0,506.4319346821398
0,881.126713698474
0,548.4263348258776
0,1844.7549202172615
0,500.2414018861973
0,540.73311150103
0,414.9402940255188
0,529.413686245274
0,1568.4380713254127
0,1243.6211719361534
0,1021.7999246934103
0,660.840600274024
0,549.1902870805959
0,474.9492986362983
0,555.4678450150318
0,334.35868793933184
0,499.6008702868386
0,588.9017113404796
0,429.92063594124085
0,544.8461902325148
0,473.69461009240206
0,410.42452572196817
0,784.2267136984741
0,372.7507044913382
0,549.1902870805959
0,493.25883976946415
0,440.126069257441
0,468.57517449152397
0,1046.8503632899015
0,528.0843779114252
0,862.4485803786105
0,625.566094964397
0,862.4485803786105
0,636.4224251958502
0,426.9447965259467
0,679.3184321781146
0,538.6362642855598
0,1096.3136966067243
0,401.2572407333765
0,535.0824845518499
0,394.8969223855425
0,445.13788134164804
0,501.88892068233696
0,521.1939920570364
0,478.0141308720108
0,473.69461009240206
0,550.9404969991887
0,1100.415138518487
0,526.7816543946988
0,1225.2633191421987
0,441.2549490765854
0,873.3283143032224
0,458.6547092134548
0,625.566094964397
0,428.6842601313979
0,509.3766632364433
0,479.44034929895486
0,528.0843779114252
0,919.0413460892437
0,526.6220719495831
0,557.3517998057546
0,420.17987111243264
0,528.5082818902205
0,936.9678588750583
0,537.1050941130188
0,1440.9380713254127
0,533.560551624061
0,999.2999246934103
0,535.0824845518499
0,453.8375739556633
0,1247.1117848320293
0,660.840600274024
0,945.5339283039497
0,549.1902870805959
0,1000.2250602963472
0,501.9807021442978
0,512.498065953685
0,653.6167597277579
0,445.13788134164804
0,510.04307012215094
0,488.88503106509177
0,519.0049737967306
0,509.3766632364433
0,414.24256076923615
0,597.2443880219241
0,596.1869145864124
0,394.513642869601
0,873.3283143032224
0,462.89331222022076
0,652.6167597277579
0,525.1127655058099
0,563.8877016679118
0,844.1679767716911
0,462.89331222022076
0,445.9044746598174
0,474.27599954309215
0,523.4564887783517
0,508.01126109425843
0,394.5945136984681
0,347.0325352434295
0,493.25883976946415
0,385.90144623681107
0,385.7721256780505
0,556.2919170129335
0,419.45067309395625
0,458.45632140919486
0,385.7721256780505
0,526.6220719495831
0,648.7664196397218
0,636.1176311729779
0,652.5572359182341
0,506.4319346821398
0,396.33992814210376
0,404.0660326432714
0,397.5061107145539
0,533.560551624061
0,458.60029539563453
0,419.45067309395625
0,529.413686245274
0,545.0626210363316
0,653.3795541405128
0,455.93566511994004
0,404.0660326432714
0,402.2451012720297
0,430.3550752221105
0,375.5100500393389
0,524.5165064515272
0,645.7270161380143
0,458.6547092134548
0,652.5572359182341
0,400.0338395433021
0,441.2549490765854
0,372.7507044913382
0,411.05436663359797
0,522.2626067756512
0,519.0049737967306
0,2003.6891806241633
0,1119.255725592232
0,2036.0082282432109
0,1912.962990147973
0,5360.4197030917185
0,1421.4537098535513
0,1884.0110177782371
0,520.0488413895763
0,1442.4380713254127
0,657.206371599904
0,1243.6211719361534
0,1021.7999246934103
0,1255.4988992088806
0,1245.2001994661757
0,1088.0359650789928
0,1100.4416427346705
0,1003.4631555344425
0,844.2096434383577
0,1703.9788018911431
0,1884.0110177782371
0,784.2267136984741
0,671.3184321781146
0,1240.6117848320293
0,784.2267136984741
0,945.5339283039497
0,1405.7918050916467
0,945.5339283039497
0,750.7956564926236
0,546.7888833331789
0,922.5734539956493
0,2031.871864606847
0,929.9219388441342
0,2127.6491679194764
0,843.2641306178449
0,1159.9948377666076
0,1080.369298412326
0,541.406135016562
0,1423.6066199064614
0,355.14935359433775
0,879.8489152708822
0,723.8775801879408
0,999.8415913600769
0,1107.304027407376
0,929.9219388441342
0,1159.3186157616437
0,679.1934321781146
0,652.6167597277579
0,645.9468477903802
0,867.2844131063802
0,979.0734539956493
0,843.2641306178449
0,1088.0359650789928
0,843.2641306178449
0,1521.960872893091
0,929.9219388441342
0,1104.9779478144542
0,1244.6211719361534
0,1100.4058060635023
0,653.6167597277579
0,878.1421600125174
0,1781.1093213716626
0,1159.3186157616437
0,4453.578036425051
0,521.1939920570364
0,507.30482179033095
0,1225.2633191421987
0,2037.1748949098776
0,1401.2732865731282
0,1126.956710999739
0,1412.7918050916464
0,942.9678588750583
0,2193.9602790305876
0,942.9678588750583
0,723.3777564001166
0,663.1805875665858
0,1777.2153819777234
0,1643.3656705780118
0,1524.3497617819799
0,1255.4988992088806
0,862.3544814950379
0,919.0413460892437
0,1421.9274532397947
0,1424.7399532397947
0,1225.2633191421987
0,1110.2375813350145
0,524.5165064515272
0,843.2641306178449
0,761.4481826250278
0,1704.756579668921
0,1421.4537098535513
0,548.4263348258776
0,1000.2250602963472
0,1013.9067873289827
0,924.8826159305137
0,761.4481826250278
0,1421.3560246683662
0,1080.369298412326
0,1255.832232542214
0,534.6339772769369
0,871.6317433458507
0,860.0180112729194
0,501.9807021442978
0,1099.415138518487
0,609.5457199033636
0,1126.956710999739
0,1225.2633191421987
0,1423.6066199064614
0,622.4624406671742
0,547.9329416320014
0,1405.7918050916467
0,723.8775801879408
0,942.9678588750583
0,867.2844131063802
0,505.70511302756984
0,1703.9788018911431
0,1524.3497617819799
0,1420.5571189444604
0,3083.759349556365
0,1599.510511847853
0,2398.8245876516025
0,1240.6117848320293
0,540.3702315501075
0,1781.1093213716626
0,663.1805875665858
0,548.4263348258776
0,862.4485803786105
0,1891.052143319363
0,999.2999246934103
0,878.1421600125174
0,1003.4631555344425
0,862.4485803786105
0,524.646673741348
0,522.2626067756512
0,761.4481826250278
0,1163.652190238697
0,878.1421600125174
0,1992.762990147973
0,1016.1161421676923
0,1440.9380713254127
0,2414.7045876516027
0,1267.6217062264245
0,942.9678588750583
0,1781.1093213716626
0,1542.9347043220457
0,551.5747781676966
0,1107.304027407376
0,1159.3186157616437
0,881.126713698474
0,862.4485803786105
0,1646.7545594669007
0,1013.9067873289827
0,1242.6117848320293
0,1088.0359650789928
0,642.7173613020949
0,651.8166529851854
0,527.1506380988809
0,1119.255725592232
0,648.3244574377937
0,522.3444004166092
0,529.413686245274
0,549.1902870805959
0,531.8630746494068
0,522.4888584309058
0,538.4634447366876
0,879.8489152708822
0,535.7973329695837
0,585.3214124349937
0,557.3517998057546
0,549.1156108938724
0,502.40107054229213
0,541.2611365014453
0,501.9807021442978
0,527.1059399038884
0,679.1934321781146
0,547.9329416320014
0,979.0734539956493
0,540.3611916739944
0,528.5316118036436
0,504.356736553814
0,535.0824845518499
0,394.5945136984681
0,535.0824845518499
0,520.640361236046
0,509.70927366936706
0,504.1628393287122
0,541.2611365014453
0,902.9898089365691
0,651.8166529851854
0,528.5082818902205
0,520.640361236046
0,530.527536127583
0,546.7888833331789
0,529.7080036010481
0,462.89331222022076
0,369.1149092508041
0,618.4805693221449
0,525.5518333283537
0,507.30482179033095
0,599.0678420494177
0,406.30852680312654
0,510.04307012215094
0,514.8568295578323
0,540.3611916739944
0,555.4678450150318
0,521.4336463728656
0,510.04307012215094
0,843.2641306178449
0,649.3926101159122
0,521.4336463728656
0,761.4481826250278
0,596.1869145864124
0,424.2713674904011
0,1114.1062028888994
0,474.5600903167392
0,645.7270161380143
0,521.1939920570364
0,818.3941672478816
0,522.908955907768
0,527.7704054036857
0,521.4336463728656
0,446.673632312201
0,588.9017113404796
0,524.6608500782422
0,636.1176311729779
0,400.0338395433021
0,900.1989365692939
0,548.1302512268202
0,939.8011922083916
0,521.8914410494692
0,529.2129498294466
0,618.4805693221449
0,403.6220394319846
0,638.3279433126769
0,512.498065953685
0,537.0031155952282
0,478.0141308720108
0,523.4564887783517
0,453.8375739556633
0,447.82314033323473
0,818.3941672478816
0,462.89331222022076
0,945.5339283039497
0,454.6648356564999
0,397.5061107145539
0,420.17987111243264
0,491.53596646259683
0,460.04835287261017
0,507.2030952568677
0,663.1805875665858
0,448.03349798006684
0,597.2443880219241
0,526.6220719495831
0,420.6651851305504
0,455.93566511994004
0,551.5747781676966
0,421.1901921835695
0,645.9468477903802
0,372.7507044913382
0,355.14935359433775
0,645.9468477903802
0,460.04835287261017
0,428.89575869613657
0,636.1176311729779
0,671.3184321781146
0,453.8375739556633
0,499.6008702868386
0,415.80145518129507
0,439.1251919770474
0,1119.255725592232
0,607.1038948854706
0,750.7956564926236
0,421.1901921835695
0,473.69461009240206
0,440.126069257441
0,527.7704054036857
0,372.7507044913382
0,524.5165064515272
0,437.4321099319458
0,445.9044746598174
0,401.2572407333765
0,478.0141308720108
0,410.42452572196817
0,499.6008702868386
0,525.5518333283537
0,870.9813828033498
0,979.0734539956493
0,599.0678420494177
0,380.79651277673577
0,458.45632140919486
0,413.86361644411846
0,482.38114208269354
0,533.560551624061
0,397.5061107145539
0,525.4732598266042
0,458.60029539563453
0,428.6842601313979
0,403.6220394319846
0,871.6317433458507
0,458.83726868157913
0,521.8914410494692
0,844.2096434383577
0,843.2641306178449
0,1225.2633191421987
0,680.6714028515514
0,551.5747781676966
0,524.646673741348
0,426.19803896027804
0,680.6714028515514
0,649.3926101159122
0,488.2565210607204
0,421.1901921835695
0,545.0626210363316
0,581.7716288852101
0,439.1251919770474
0,524.6608500782422
0,386.67439241478877
0,522.2626067756512
0,1098.3562028888994
0,671.3779559876383
0,919.0413460892437
0,514.8568295578323
0,1423.6066199064614
0,527.1059399038884
0,520.640361236046
0,501.9807021442978
0,526.6220719495831
0,531.8630746494068
0,523.970842940848
0,488.90988607119675
0,533.3316605118657
0,919.0413460892437
0,529.2129498294466
0,599.0678420494177
0,458.83726868157913
0,939.8011922083916
0,523.2964160943645
0,522.9987889902859
0,844.1679767716911
0,540.73311150103
0,458.45632140919486
0,649.3926101159122
0,541.406135016562
0,527.7704054036857
0,867.2844131063802
0,870.9578629000555
0,404.0660326432714
0,540.38562637416
0,522.2626067756512
0,1003.4631555344425
0,526.7816543946988
0,546.7888833331789
0,521.8914410494692
0,945.5339283039497
0,508.01126109425843
0,507.5134945602753
0,518.4600547700253
0,595.6045235658482
0,1267.6217062264245
0,534.3585535481233
0,648.3244574377937
0,521.4336463728656
0,979.0734539956493
0,1003.6034961219817
0,547.9329416320014
0,549.1156108938724
0,597.2443880219241
0,919.0413460892437
0,439.1251919770474
0,526.7816543946988
0,1244.6211719361534
0,481.1335417151785
0,607.1038948854706
0,376.20056268345036
0,671.3184321781146
0,529.413686245274
0,357.91452163956797
0,636.4224251958502
0,537.0031155952282
0,528.0843779114252
0,659.840600274024
0,420.06770070000545
0,540.73311150103
0,648.3244574377937
0,652.6167597277579
0,533.3316605118657
0,525.5518333283537
0,524.646673741348
0,878.1421600125174
0,415.80145518129507
0,1096.3136966067243
0,372.7507044913382
0,397.5061107145539
0,534.6339772769369
0,540.982889181132
0,868.6812671553746
0,862.4911962333888
0,522.9987889902859
0,750.7956564926236
0,531.8630746494068
0,525.5518333283537
0,657.206371599904
0,628.1414192841992
0,874.143032917941
0,640.5887898735235
0,522.9987889902859
0,649.3926101159122
0,374.30086400872955
0,523.970842940848
0,628.1414192841992
0,545.0626210363316
0,525.1127655058099
0,524.7200400967691
0,509.3766632364433
0,645.9468477903802
0,879.8489152708822
0,448.7847338666803
0,645.9468477903802
0,829.3491672478816
0,402.2451012720297
0,522.2626067756512
0,540.3702315501075
0,545.299604582888
0,540.38562637416
0,546.1329379162213
0,939.8011922083916
0,527.1059399038884
0,638.3279433126769
0,522.3444004166092
0,401.2572407333765
0,522.908955907768
0,488.90988607119675
0,547.9329416320014
0,478.0141308720108
0,521.4336463728656
0,548.4263348258776
0,546.1329379162213
0,540.3611916739944
0,595.8132965948722
0,862.4485803786105
0,367.6124648192665
0,622.4624406671742
0,405.49745884720653
0,530.9182646504389
0,1107.304027407376
0,533.3316605118657
0,844.1679767716911
0,540.3611916739944
0,999.8415913600769
0,642.7173613020949
0,472.55432582280565
0,862.4911962333888
0,367.6124648192665
0,552.3247781676966
0,585.3214124349937
0,458.6547092134548
0,458.60029539563453
0,844.1679767716911
0,648.3244574377937
0,445.13788134164804
0,878.1421600125174
0,523.2964160943645
0,585.3214124349937
0,628.1414192841992
0,547.9329416320014
0,534.6339772769369
0,607.1038948854706
0,607.1038948854706
0,640.5887898735235
0,761.4481826250278
0,507.8917103238588
0,609.5457199033636
0,522.2487321474426
0,531.8943338607176
0,441.0375143209981
0,862.4911962333888
0,549.1902870805959
0,549.1156108938724
0,550.9404969991887
0,405.49745884720653
0,386.67439241478877
0,525.4732598266042
0,618.4805693221449
0,441.0375143209981
0,501.9807021442978
0,548.4263348258776
0,366.4827822533441
0,679.3184321781146
0,548.4263348258776
0,700.166420658876
0,526.7816543946988
0,538.9980410671773
0,441.0375143209981
0,426.19803896027804
0,902.9898089365691
0,757.0731826250278
0,518.578943717964
0,518.578943717964
0,458.60029539563453
0,527.1059399038884
0,523.4564887783517
0,651.8166529851854
0,549.1156108938724
0,545.299604582888
0,535.0074875047964
0,530.9182646504389
0,525.1127655058099
0,509.70927366936706
0,597.2443880219241
0,540.3611916739944
0,519.0049737967306
0,548.4263348258776
0,999.8415913600769
0,524.7200400967691
0,648.7664196397218
0,546.1329379162213
0,645.9468477903802
0,523.4564887783517
0,523.2964160943645
0,522.4888584309058
0,529.2129498294466
0,545.0626210363316
0,463.64511912669724
0,556.2919170129335
0,445.13788134164804
0,544.8461902325148
0,398.48375581138134
0,455.93566511994004
0,870.9813828033498
0,491.53596646259683
0,467.7491192671598
0,458.6547092134548
0,521.4336463728656
0,400.0338395433021
0,385.3899493945791
0,524.646673741348
0,628.1414192841992
0,761.4481826250278
0,522.9987889902859
0,546.1329379162213
0,403.6220394319846
0,394.8698041345361
0,679.1934321781146
0,527.1506380988809
0,410.0301443606464
0,525.4732598266042
0,521.4336463728656
0,437.4321099319458
0,440.126069257441
0,410.0301443606464
0,519.4113329248355
0,507.2030952568677
0,367.6124648192665
0,393.8806509255842
0,413.86361644411846
0,537.4385362148748
0,369.1999233088994
0,445.9044746598174
0,535.2080402901887
0,531.8943338607176
0,426.9447965259467
