timestamp,anomaly
1429735373,0
1429735673,0
1429735973,0
1429736273,0
1429736573,0
1429736873,0
1429737173,0
1429737473,0
1429737773,0
1429738073,0
1429738373,0
1429738673,0
1429738973,0
1429739273,0
1429739573,0
1429739873,0
1429740173,0
1429740473,0
1429740773,0
1429741073,0
1429741373,0
1429741673,0
1429741973,0
